mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_features,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
25.241780757904053,2.8015618171062657,3.4586287140846252,0.2764613794703063,gini,0.25,900,7,125,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 125}",0.7472274276800526,0.7790792058734781,0.7840342910620528,0.7822531677179766,0.77314852308339,0.01507042371395837,34,0.7517522913309032,0.7841384130496424,0.7829995870570272,0.788360276988795,0.776812642106592,0.014605771634040737
24.224093079566956,3.499676747132097,3.1448779702186584,0.1350700360660765,gini,0.25,600,7,125,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 125}",0.7472274276800526,0.7790792058734781,0.7840342910620528,0.7822531677179766,0.77314852308339,0.01507042371395837,34,0.7517522913309032,0.7841384130496424,0.7829995870570272,0.788360276988795,0.776812642106592,0.014605771634040737
22.959643483161926,1.4111355130058771,2.712309718132019,0.19590478879893736,entropy,0.25,1200,3,100,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.7559298725326792,0.755655727795036,0.7894830949811071,0.7899959419922883,0.7727661593252777,0.01697460432961014,37,0.7627866908444675,0.7625076244858904,0.7922347362667759,0.7980049933163267,0.7788835112283652,0.016364317739676344
20.55419433116913,0.8466894239863619,2.593480110168457,0.055966213695187256,entropy,0.25,900,3,100,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.7559298725326792,0.755655727795036,0.7894830949811071,0.7899959419922883,0.7727661593252777,0.01697460432961014,37,0.7627866908444675,0.7625076244858904,0.7922347362667759,0.7980049933163267,0.7788835112283652,0.016364317739676344
23.57367330789566,0.9031504570226199,2.5022114515304565,0.43533610068039547,entropy,0.25,600,3,100,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.7559298725326792,0.755655727795036,0.7894830949811071,0.7899959419922883,0.7727661593252777,0.01697460432961014,37,0.7627866908444675,0.7625076244858904,0.7922347362667759,0.7980049933163267,0.7788835112283652,0.016364317739676344
26.146620512008667,2.655115732963944,3.484992802143097,0.5178902277356664,entropy,0.25,900,7,125,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 125}",0.7472770811114035,0.7786113042733486,0.7827363989807368,0.7814806924219901,0.7725263691968698,0.014654159787541683,40,0.751560044083406,0.7843532057852276,0.7819554831431068,0.7877243558843948,0.7763982722240338,0.01448603904980103
25.711597740650177,2.112090476000761,3.292222499847412,0.1316503577001251,entropy,0.25,600,7,125,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 125}",0.7472770811114035,0.7786113042733486,0.7827363989807368,0.7814806924219901,0.7725263691968698,0.014654159787541683,40,0.751560044083406,0.7843532057852276,0.7819554831431068,0.7877243558843948,0.7763982722240338,0.01448603904980103
24.436887741088867,2.468379880573671,2.9602051377296448,0.2980456460288682,entropy,0.25,1200,7,125,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 125}",0.7472770811114035,0.7786113042733486,0.7827363989807368,0.7814806924219901,0.7725263691968698,0.014654159787541683,40,0.751560044083406,0.7843532057852276,0.7819554831431068,0.7877243558843948,0.7763982722240338,0.01448603904980103
20.505041182041168,1.9413669047589923,2.52852863073349,0.3866459787617529,gini,0.25,600,7,100,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 100}",0.7469999892637338,0.7784097503331983,0.7821113327877625,0.7813231177581431,0.7722110475357093,0.014620763039040821,43,0.7517273462682547,0.7840632377637233,0.782101380344308,0.7878597007849557,0.7764379162903103,0.014416048214757528
20.885449707508087,2.781393170605627,2.478809118270874,0.5177044381176725,gini,0.25,900,7,100,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 100}",0.7469999892637338,0.7784097503331983,0.7821113327877625,0.7813231177581431,0.7722110475357093,0.014620763039040821,43,0.7517273462682547,0.7840632377637233,0.782101380344308,0.7878597007849557,0.7764379162903103,0.014416048214757528
